1381	05	O
1381	%	O
1381	t	O
1381	##we	O
1381	##en	O
1381	20	O
1381	)	O
1381	,	O
1381	and	O
1381	blocked	O
1381	for	O
1381	1	O
1381	hour	O
1381	at	O
1381	25	O
1381	##°	O
1381	##c	O
1381	with	O
1381	200	O
1381	μ	O
1381	##l	O
1381	per	O
1381	well	O
1381	with	O
1381	pier	O
1381	##ce	O
1381	buffer	O
1381	superb	O
1381	##lock	O
1381	.	O
1381	[SEP]	O
1382	[CLS]	O
1382	approximately	O
1382	5000	O
1382	r	O
1382	##u	O
1382	of	O
1382	goat	O
1382	anti	O
1382	-	O
1382	human	O
1382	i	O
1382	##gg	O
1382	f	O
1382	##c	O
1382	p	O
1382	##oly	O
1382	##c	O
1382	##lon	O
1382	##al	O
1382	anti	O
1382	##body	O
1382	(	O
1382	the	O
1382	##rm	O
1382	##o	O
1382	scientific	O
1382	,	O
1382	p	O
1382	##i	O
1382	-	O
1382	311	O
1382	##6	O
1382	##3	O
1382	)	O
1382	di	O
1382	##lut	O
1382	##ed	O
1382	in	O
1382	10	O
1382	mm	O
1382	sodium	O
1382	ace	O
1382	##tate	O
1382	(	O
1382	p	O
1382	##h	O
1382	4	O
1382	.	O
1382	5	O
1382	)	O
1382	was	O
1382	directly	O
1382	im	O
1382	##mo	O
1382	##bil	O
1382	##ized	O
1382	across	O
1382	a	O
1382	cm	O
1382	##5	O
1382	research	O
1382	grade	O
1382	bio	O
1382	##sen	O
1382	##sor	O
1382	chip	O
1382	using	O
1382	a	O
1382	standard	O
1382	am	O
1382	##ine	O
1382	coupling	O
1382	kit	O
1382	according	O
1382	to	O
1382	manufacturer	O
1382	'	O
1382	s	O
1382	instructions	O
1382	and	O
1382	procedures	O
1382	at	O
1382	25	O
1382	μ	O
1382	##g	O
1382	/	O
1382	m	O
1382	##l	O
1382	.	O
1382	un	O
1382	##rea	O
1382	##cted	O
1382	m	O
1382	##oi	O
1382	##eti	O
1382	##es	O
1382	on	O
1382	the	O
1382	bio	O
1382	##sen	O
1382	##sor	O
1382	surface	O
1382	were	O
1382	blocked	O
1382	with	O
1382	ethanol	O
1382	##amine	O
1382	,	O
1382	and	O
1382	modified	O
1382	car	O
1382	##box	O
1382	##yme	O
1382	##thy	O
1382	##l	O
1382	de	O
1382	##x	O
1382	##tra	O
1382	##n	O
1382	surface	O
1382	in	O
1382	flow	O
1382	##cell	O
1382	2	O
1382	and	O
1382	4	O
1382	was	O
1382	used	O
1382	as	O
1382	a	O
1382	reaction	O
1382	surface	O
1382	.	O
1382	[SEP]	O
1383	[CLS]	O
1383	a	O
1383	proportion	O
1383	of	O
1383	the	O
1383	isolated	O
1383	clone	O
1383	##s	O
1383	were	O
1383	sequence	O
1383	##d	O
1383	to	O
1383	obtain	O
1383	89	O
1383	unique	O
1383	v	O
1383	##h	O
1383	and	O
1383	41	O
1383	v	O
1383	##l	O
1383	variant	O
1383	sequences	O
1383	.	O
1383	[SEP]	O
1384	[CLS]	O
1384	rate	O
1384	constant	O
1384	##s	O
1384	were	O
1384	derived	O
1384	by	O
1384	making	O
1384	kinetic	O
1384	binding	O
1384	measurements	O
1384	of	O
1384	im	O
1384	##mu	O
1384	##no	O
1384	##g	O
1384	##lo	O
1384	##bul	O
1384	##ins	O
1384	using	O
1384	il	O
1384	-	O
1384	1	O
1384	concentrations	O
1384	ranging	O
1384	from	O
1384	10	O
1384	–	O
1384	200	O
1384	nm	O
1384	.	O
1384	un	O
1384	##mo	O
1384	##dified	O
1384	car	O
1384	##box	O
1384	##yme	O
1384	##thy	O
1384	##l	O
1384	de	O
1384	##x	O
1384	##tra	O
1384	##n	O
1384	without	O
1384	goat	O
1384	anti	O
1384	-	O
1384	mouse	O
1384	i	O
1384	##gg	O
1384	in	O
1384	flow	O
1384	cell	O
1384	1	O
1384	and	O
1384	3	O
1384	was	O
1384	used	O
1384	as	O
1384	the	O
1384	reference	O
1384	surface	O
1384	.	O
1384	[SEP]	O
1385	[CLS]	O
1385	goat	O
1385	anti	O
1385	-	O
1385	human	O
1385	i	O
1385	##gg	O
1385	f	O
1385	##c	O
1385	was	O
1385	co	O
1385	##valent	O
1385	##ly	O
1385	linked	O
1385	to	O
1385	the	O
1385	car	O
1385	##box	O
1385	##y	O
1385	met	O
1385	##hyl	O
1385	de	O
1385	##x	O
1385	##tra	O
1385	##n	O
1385	matrix	O
1385	on	O
1385	the	O
1385	cm	O
1385	##5	O
1385	bio	O
1385	##sen	O
1385	##sor	O
1385	chip	O
1385	(	O
1385	bi	O
1385	##aco	O
1385	##re	O
1385	a	O
1385	##b	O
1385	,	O
1385	br	O
1385	-	O
1385	100	O
1385	##5	O
1385	–	O
1385	30	O
1385	)	O
1385	via	O
1385	free	O
1385	am	O
1385	##ine	O
1385	groups	O
1385	using	O
1385	an	O
1385	am	O
1385	##ine	O
1385	coupling	O
1385	kit	O
1385	and	O
1385	the	O
1385	im	O
1385	##mo	O
1385	##bil	O
1385	##ization	O
1385	wizard	O
1385	option	O
1385	in	O
1385	the	O
1385	bi	O
1385	##aco	O
1385	##re	O
1385	t	O
1385	##20	O
1385	##0	O
1385	instrument	O
1385	'	O
1385	s	O
1385	controlling	O
1385	software	O
1385	.	O
1385	[SEP]	O
1386	[CLS]	O
1386	approximately	O
1386	1000	O
1386	##0	O
1386	r	O
1386	##u	O
1386	of	O
1386	goat	O
1386	anti	O
1386	‑	O
1386	human	O
1386	i	O
1386	##gg	O
1386	f	O
1386	##c	O
1386	antibodies	O
1386	were	O
1386	im	O
1386	##mo	O
1386	##bil	O
1386	##ized	O
1386	on	O
1386	the	O
1386	chip	O
1386	surface	O
1386	.	O
1386	[SEP]	O
1387	[CLS]	O
1387	a	O
1387	modified	O
1387	cm	O
1387	surface	O
1387	coated	O
1387	with	O
1387	goat	O
1387	anti	O
1387	-	O
1387	human	O
1387	f	O
1387	##c	O
1387	anti	O
1387	##body	O
1387	in	O
1387	flow	O
1387	##cell	O
1387	1	O
1387	was	O
1387	used	O
1387	as	O
1387	a	O
1387	reference	O
1387	surface	O
1387	.	O
1387	[SEP]	O
1388	[CLS]	O
1388	a	O
1388	##bt	O
1388	-	O
1388	98	O
1388	##1	O
1388	was	O
1388	di	O
1388	##lut	O
1388	##ed	O
1388	in	O
1388	h	O
1388	##bs	O
1388	-	O
1388	e	O
1388	##p	O
1388	(	O
1388	10	O
1388	mm	O
1388	he	O
1388	##pes	O
1388	[	O
1388	p	O
1388	##h	O
1388	7	O
1388	.	O
1388	4	O
1388	]	O
1388	,	O
1388	150	O
1388	mm	O
1388	na	O
1388	##c	O
1388	##l	O
1388	,	O
1388	3	O
1388	mm	O
1388	ed	O
1388	##ta	O
1388	,	O
1388	and	O
1388	0	O
1388	.	O
1388	00	O
1388	##5	O
1388	%	O
1388	surf	O
1388	##act	O
1388	##ant	O
1388	p	O
1388	##20	O
1388	)	O
1388	(	O
1388	bi	O
1388	##aco	O
1388	##re	O
1388	##®	O
1388	a	O
1388	##b	O
1388	,	O
1388	br	O
1388	##100	O
1388	##18	O
1388	##8	O
1388	)	O
1388	to	O
1388	a	O
1388	concentration	O
1388	of	O
1388	0	O
1388	.	O
1388	5	O
1388	μ	O
1388	##g	O
1388	/	O
1388	m	O
1388	##l	O
1388	and	O
1388	was	O
1388	injected	O
1388	over	O
1388	the	O
1388	goat	O
1388	anti	O
1388	-	O
1388	human	O
1388	i	O
1388	##gg	O
1388	f	O
1388	##c	O
1388	surface	O
1388	on	O
1388	flow	O
1388	cell	O
1388	3	O
1388	at	O
1388	a	O
1388	flow	O
1388	rate	O
1388	of	O
1388	5	O
1388	μ	O
1388	##l	O
1388	/	O
1388	min	O
1388	or	O
1388	10	O
1388	##ul	O
1388	/	O
1388	min	O
1388	for	O
1388	2	O
1388	minutes	O
1388	to	O
1388	achieve	O
1388	a	O
1388	capture	O
1388	level	O
1388	of	O
1388	[UNK]	O
1388	‑	O
1388	70	O
1388	##7	O
1388	r	O
1388	##u	O
1388	.	O
1388	[SEP]	O
1389	[CLS]	O
1389	maximum	B-PK
1389	plasma	I-PK
1389	concentration	I-PK
1389	(	I-PK
1389	cm	I-PK
1389	##ax	I-PK
1389	)	I-PK
1389	was	O
1389	similar	O
1389	between	O
1389	re	O
1389	##nal	O
1389	‐	O
1389	imp	O
1389	##air	O
1389	##ment	O
1389	groups	O
1389	and	O
1389	the	O
1389	normal	O
1389	‐	O
1389	re	O
1389	##nal	O
1389	‐	O
1389	function	O
1389	group	O
1389	.	O
1389	[SEP]	O
1390	[CLS]	O
1390	total	B-PK
1390	drug	I-PK
1390	clearance	I-PK
1390	from	I-PK
1390	plasma	I-PK
1390	(	I-PK
1390	c	I-PK
1390	##l	I-PK
1390	)	I-PK
1390	and	O
1390	terminal	B-PK
1390	half	I-PK
1390	‐	I-PK
1390	life	I-PK
1390	(	I-PK
1390	t	I-PK
1390	##1	I-PK
1390	/	I-PK
1390	2	I-PK
1390	)	I-PK
1390	correlated	O
1390	with	O
1390	re	O
1390	##nal	O
1390	function	O
1390	.	O
1390	[SEP]	O
1391	[CLS]	O
1391	ratios	B-PK
1391	(	I-PK
1391	90	I-PK
1391	%	I-PK
1391	confidence	I-PK
1391	intervals	I-PK
1391	)	I-PK
1391	of	I-PK
1391	area	I-PK
1391	under	I-PK
1391	the	I-PK
1391	plasma	I-PK
1391	concentration	I-PK
1391	‐	I-PK
1391	time	I-PK
1391	curve	I-PK
1391	from	I-PK
1391	0	I-PK
1391	to	I-PK
1391	in	I-PK
1391	##finity	I-PK
1391	(	I-PK
1391	au	I-PK
1391	##c	I-PK
1391	)	I-PK
1391	in	O
1391	mild	O
1391	,	O
1391	moderate	O
1391	,	O
1391	severe	O
1391	,	O
1391	and	O
1391	es	O
1391	##rd	O
1391	groups	O
1391	compared	O
1391	to	O
1391	those	O
1391	with	O
1391	normal	O
1391	re	O
1391	##nal	O
1391	function	O
1391	were	O
1391	1	O
1391	.	O
1391	0	O
1391	(	O
1391	0	O
1391	.	O
1391	8	O
1391	‐	O
1391	1	O
1391	.	O
1391	3	O
1391	)	O
1391	,	O
1391	1	O
1391	.	O
1391	5	O
1391	(	O
1391	1	O
1391	.	O
1391	2	O
1391	‐	O
1391	1	O
1391	.	O
1391	9	O
1391	)	O
1391	,	O
1391	2	O
1391	.	O
1391	5	O
1391	(	O
1391	2	O
1391	.	O
1391	0	O
1391	‐	O
1391	3	O
1391	.	O
1391	3	O
1391	)	O
1391	,	O
1391	and	O
1391	4	O
1391	.	O
1391	1	O
1391	(	O
1391	3	O
1391	.	O
1391	3	O
1391	‐	O
1391	5	O
1391	.	O
1391	2	O
1391	)	O
1391	,	O
1391	respectively	O
1391	.	O
1391	[SEP]	O
1392	[CLS]	O
1392	normal	O
1392	re	O
1392	##nal	O
1392	function	O
1392	was	O
1392	identified	O
1392	using	O
1392	the	O
1392	cock	O
1392	##croft	O
1392	‐	O
1392	g	O
1392	##ault	O
1392	equation	O
1392	calculation	O
1392	##9	O
1392	with	O
1392	c	O
1392	##rea	O
1392	##tin	O
1392	##ine	O
1392	clearance	O
1392	(	O
1392	c	O
1392	##l	O
1392	##c	O
1392	##r	O
1392	)	O
1392	≥	O
1392	90	O
1392	m	O
1392	##l	O
1392	/	O
1392	min	O
1392	without	O
1392	adjusting	O
1392	for	O
1392	body	O
1392	surface	O
1392	area	O
1392	.	O
1392	[SEP]	O
1393	[CLS]	O
1393	the	O
1393	following	O
1393	p	O
1393	##k	O
1393	parameters	O
1393	were	O
1393	calculated	O
1393	from	O
1393	the	O
1393	plasma	O
1393	concentration	O
1393	data	O
1393	for	O
1393	c	O
1393	##ef	O
1393	##ider	O
1393	##oc	O
1393	##ol	O
1393	using	O
1393	the	O
1393	non	O
1393	##com	O
1393	##par	O
1393	##tment	O
1393	##al	O
1393	methods	O
1393	in	O
1393	p	O
1393	##hoe	O
1393	##ni	O
1393	##x	O
1393	win	O
1393	##non	O
1393	##lin	O
1393	##®	O
1393	version	O
1393	6	O
1393	.	O
1393	3	O
1393	(	O
1393	c	O
1393	##ert	O
1393	##ara	O
1393	us	O
1393	##a	O
1393	,	O
1393	in	O
1393	##c	O
1393	,	O
1393	prince	O
1393	##ton	O
1393	,	O
1393	new	O
1393	jersey	O
1393	)	O
1393	:	O
1393	maximum	B-PK
1393	plasma	I-PK
1393	concentration	I-PK
1393	(	I-PK
1393	cm	I-PK
1393	##ax	I-PK
1393	)	I-PK
1393	,	O
1393	time	B-PK
1393	to	I-PK
1393	cm	I-PK
1393	##ax	I-PK
1393	(	I-PK
1393	t	I-PK
1393	##max	I-PK
1393	)	I-PK
1393	,	O
1393	area	B-PK
1393	under	I-PK
1393	the	I-PK
1393	plasma	I-PK
1393	concentration	I-PK
1393	‐	I-PK
1393	time	I-PK
1393	curve	I-PK
1393	from	I-PK
1393	0	I-PK
1393	to	I-PK
1393	the	I-PK
1393	time	I-PK
1393	of	I-PK
1393	the	I-PK
1393	last	I-PK
1393	q	I-PK
1393	##uant	I-PK
1393	##ifiable	I-PK
1393	concentration	I-PK
1393	(	I-PK
1393	au	I-PK
1393	##c	I-PK
1393	(	I-PK
1393	0	I-PK
1393	‐	I-PK
1393	t	I-PK
1393	)	I-PK
1393	)	I-PK
1393	,	O
1393	area	B-PK
1393	under	I-PK
1393	the	I-PK
1393	plasma	I-PK
1393	concentration	I-PK
1393	‐	I-PK
1393	time	I-PK
1393	curve	I-PK
1393	from	I-PK
1393	time	I-PK
1393	0	I-PK
1393	to	I-PK
1393	in	I-PK
1393	##finity	I-PK
1393	(	I-PK
1393	au	I-PK
1393	##c	I-PK
1393	)	I-PK
1393	,	O
1393	terminal	B-PK
1393	half	I-PK
1393	‐	I-PK
1393	life	I-PK
1393	(	I-PK
1393	t	I-PK
1393	##1	I-PK
1393	/	I-PK
1393	2	I-PK
1393	)	I-PK
1393	,	O
1393	total	B-PK
1393	drug	I-PK
1393	clearance	I-PK
1393	from	I-PK
1393	plasma	I-PK
1393	(	I-PK
1393	c	I-PK
1393	##l	I-PK
1393	)	I-PK
1393	,	O
1393	and	O
1393	volume	B-PK
1393	of	I-PK
1393	distribution	I-PK
1393	under	I-PK
1393	steady	I-PK
1393	‐	I-PK
1393	state	I-PK
1393	conditions	I-PK
1393	(	I-PK
1393	vs	I-PK
1393	##s	I-PK
1393	)	I-PK
1393	.	O
1393	[SEP]	O
1394	[CLS]	O
1394	au	B-PK
1394	##c	I-PK
1394	(	I-PK
1394	0	I-PK
1394	‐	I-PK
1394	t	I-PK
1394	)	I-PK
1394	and	O
1394	au	B-PK
1394	##c	I-PK
1394	were	O
1394	calculated	O
1394	with	O
1394	the	O
1394	linear	O
1394	‐	O
1394	up	O
1394	/	O
1394	log	O
1394	‐	O
1394	down	O
1394	trap	O
1394	##ez	O
1394	##oid	O
1394	##al	O
1394	method	O
1394	for	O
1394	the	O
1394	extra	O
1394	##pol	O
1394	##ation	O
1394	.	O
1394	[SEP]	O
1395	[CLS]	O
1395	fraction	B-PK
1395	of	I-PK
1395	total	I-PK
1395	drug	I-PK
1395	that	I-PK
1395	is	I-PK
1395	un	I-PK
1395	##bound	I-PK
1395	in	I-PK
1395	plasma	I-PK
1395	(	I-PK
1395	f	I-PK
1395	##u	I-PK
1395	)	I-PK
1395	was	O
1395	also	O
1395	assessed	O
1395	.	O
1395	[SEP]	O
1396	[CLS]	O
1396	cumulative	B-PK
1396	amount	I-PK
1396	of	I-PK
1396	drug	I-PK
1396	ex	I-PK
1396	##cre	I-PK
1396	##ted	I-PK
1396	unchanged	I-PK
1396	in	I-PK
1396	urine	I-PK
1396	(	I-PK
1396	a	I-PK
1396	##e	I-PK
1396	)	I-PK
1396	,	O
1396	fraction	B-PK
1396	of	I-PK
1396	dose	I-PK
1396	ex	I-PK
1396	##cre	I-PK
1396	##ted	I-PK
1396	unchanged	I-PK
1396	into	I-PK
1396	urine	I-PK
1396	(	I-PK
1396	f	I-PK
1396	##e	I-PK
1396	)	I-PK
1396	,	O
1396	and	O
1396	re	B-PK
1396	##nal	I-PK
1396	clearance	I-PK
1396	of	I-PK
1396	drug	I-PK
1396	(	I-PK
1396	c	I-PK
1396	##l	I-PK
1396	##r	I-PK
1396	)	I-PK
1396	were	O
1396	estimated	O
1396	for	O
1396	each	O
1396	subject	O
1396	with	O
1396	u	O
1396	##rina	O
1396	##ry	O
1396	ex	O
1396	##cre	O
1396	##tion	O
1396	data	O
1396	.	O
1396	[SEP]	O
1397	[CLS]	O
1397	one	O
1397	subject	O
1397	from	O
1397	the	O
1397	moderate	O
1397	imp	O
1397	##air	O
1397	##ment	O
1397	co	O
1397	##hor	O
1397	##t	O
1397	was	O
1397	premature	O
1397	##ly	O
1397	withdrawn	O
1397	from	O
1397	the	O
1397	study	O
1397	due	O
1397	to	O
1397	an	O
1397	a	O
1397	##e	O
1397	of	O
1397	u	O
1397	##rt	O
1397	##ica	O
1397	##ria	O
1397	;	O
1397	the	O
1397	subject	O
1397	received	O
1397	only	O
1397	74	O
1397	.	O
1397	2	O
1397	m	O
1397	##l	O
1397	of	O
1397	the	O
1397	re	O
1397	##con	O
1397	##stituted	O
1397	study	O
1397	drug	O
1397	instead	O
1397	of	O
1397	total	O
1397	100	O
1397	m	O
1397	##l	O
1397	.	O
1397	[SEP]	O
1398	[CLS]	O
1398	geometric	O
1398	mean	O
1398	values	O
1398	of	O
1398	cm	B-PK
1398	##ax	I-PK
1398	and	O
1398	vs	B-PK
1398	##s	I-PK
1398	were	O
1398	similar	O
1398	among	O
1398	re	O
1398	##nal	O
1398	function	O
1398	groups	O
1398	.	O
1398	[SEP]	O
1399	[CLS]	O
1399	the	O
1399	f	B-PK
1399	##u	I-PK
1399	at	O
1399	1	O
1399	and	O
1399	8	O
1399	hours	O
1399	was	O
1399	similar	O
1399	among	O
1399	re	O
1399	##nal	O
1399	function	O
1399	groups	O
1399	.	O
1399	[SEP]	O
1400	[CLS]	O
1400	by	O
1400	co	O
1400	##hor	O
1400	##t	O
1400	,	O
1400	half	O
1400	or	O
1400	fewer	O
1400	subjects	O
1400	experienced	O
1400	at	O
1400	least	O
1400	1	O
1400	a	O
1400	##e	O
1400	.	O
1400	[SEP]	O
1401	[CLS]	O
1401	the	O
1401	most	O
1401	frequently	O
1401	reported	O
1401	a	O
1401	##e	O
1401	was	O
1401	contact	O
1401	der	O
1401	##mat	O
1401	##itis	O
1401	(	O
1401	7	O
1401	.	O
1401	9	O
1401	%	O
1401	)	O
1401	,	O
1401	reported	O
1401	by	O
1401	1	O
1401	subject	O
1401	each	O
1401	in	O
1401	the	O
1401	mild	O
1401	,	O
1401	severe	O
1401	,	O
1401	and	O
1401	es	O
1401	##rd	O
1401	(	O
1401	period	O
1401	1	O
1401	)	O
1401	co	O
1401	##hor	O
1401	##ts	O
1401	.	O
1401	[SEP]	O
1402	[CLS]	O
1402	except	O
1402	for	O
1402	contact	O
1402	der	O
1402	##mat	O
1402	##itis	O
1402	,	O
1402	only	O
1402	nausea	O
1402	was	O
1402	reported	O
1402	as	O
1402	an	O
1402	a	O
1402	##e	O
1402	by	O
1402	more	O
1402	than	O
1402	1	O
1402	subject	O
1402	per	O
1402	co	O
1402	##hor	O
1402	##t	O
1402	.	O
1402	[SEP]	O
1403	[CLS]	O
1403	because	O
1403	the	O
1403	dose	O
1403	rate	O
1403	of	O
1403	de	O
1403	##x	O
1403	##med	O
1403	##eto	O
1403	##mi	O
1403	##dine	O
1403	remained	O
1403	constant	O
1403	for	O
1403	relatively	O
1403	long	O
1403	periods	O
1403	of	O
1403	time	O
1403	during	O
1403	three	O
1403	separate	O
1403	intervals	O
1403	,	O
1403	we	O
1403	calculated	O
1403	the	O
1403	plasma	B-PK
1403	clearance	I-PK
1403	of	O
1403	de	O
1403	##x	O
1403	##med	O
1403	##eto	O
1403	##mi	O
1403	##dine	O
1403	during	O
1403	these	O
1403	intervals	O
1403	by	O
1403	dividing	O
1403	the	O
1403	in	O
1403	##fusion	O
1403	rate	O
1403	by	O
1403	the	O
1403	plasma	O
1403	concentration	O
1403	.	O
1403	[SEP]	O
1404	[CLS]	O
1404	the	O
1404	calculated	O
1404	clearance	B-PK
1404	was	O
1404	55	O
1404	l	O
1404	/	O
1404	h	O
1404	,	O
1404	92	O
1404	l	O
1404	/	O
1404	h	O
1404	and	O
1404	87	O
1404	l	O
1404	/	O
1404	h	O
1404	during	O
1404	the	O
1404	2nd	O
1404	to	O
1404	6th	O
1404	,	O
1404	14th	O
1404	to	O
1404	20th	O
1404	and	O
1404	21st	O
1404	to	O
1404	23rd	O
1404	day	O
1404	of	O
1404	the	O
1404	de	O
1404	##x	O
1404	##med	O
1404	##eto	O
1404	##mi	O
1404	##dine	O
1404	in	O
1404	##fusion	O
1404	,	O
1404	respectively	O
1404	.	O
1404	[SEP]	O
1405	[CLS]	O
1405	in	O
1405	a	O
1405	two	O
1405	-	O
1405	step	O
1405	(	O
1405	parallel	O
1405	-	O
1405	group	O
1405	)	O
1405	p	O
1405	##har	O
1405	##ma	O
1405	##co	O
1405	##kin	O
1405	##etic	O
1405	trial	O
1405	with	O
1405	intensive	O
1405	blood	O
1405	sampling	O
1405	,	O
1405	we	O
1405	compared	O
1405	the	O
1405	area	B-PK
1405	under	I-PK
1405	the	I-PK
1405	concentration	I-PK
1405	-	I-PK
1405	time	I-PK
1405	curve	I-PK
1405	from	I-PK
1405	days	I-PK
1405	0	I-PK
1405	to	I-PK
1405	28	I-PK
1405	(	I-PK
1405	au	I-PK
1405	##c	I-PK
1405	##0	I-PK
1405	–	I-PK
1405	28	I-PK
1405	days	I-PK
1405	)	I-PK
1405	and	O
1405	the	O
1405	safety	O
1405	outcomes	O
1405	of	O
1405	pipe	O
1405	##ra	O
1405	##quin	O
1405	##e	O
1405	among	O
1405	malaria	O
1405	-	O
1405	un	O
1405	##in	O
1405	##fected	O
1405	hi	O
1405	##v	O
1405	+	O
1405	adults	O
1405	.	O
1405	[SEP]	O
1406	[CLS]	O
1406	pipe	O
1406	##ra	O
1406	##quin	O
1406	##e	O
1406	'	O
1406	s	O
1406	au	B-PK
1406	##c	I-PK
1406	##0	I-PK
1406	–	I-PK
1406	28	I-PK
1406	days	I-PK
1406	in	O
1406	both	O
1406	steps	O
1406	was	O
1406	43	O
1406	%	O
1406	lower	O
1406	among	O
1406	participants	O
1406	on	O
1406	e	O
1406	##fa	O
1406	##vir	O
1406	##en	O
1406	##z	O
1406	-	O
1406	based	O
1406	art	O
1406	than	O
1406	among	O
1406	art	O
1406	-	O
1406	naive	O
1406	participants	O
1406	.	O
1406	[SEP]	O
1407	[CLS]	O
1407	there	O
1407	were	O
1407	no	O
1407	significant	O
1407	differences	O
1407	in	O
1407	au	B-PK
1407	##c	I-PK
1407	##0	I-PK
1407	–	I-PK
1407	28	I-PK
1407	days	I-PK
1407	between	O
1407	the	O
1407	other	O
1407	art	O
1407	groups	O
1407	and	O
1407	the	O
1407	art	O
1407	-	O
1407	naive	O
1407	group	O
1407	in	O
1407	each	O
1407	of	O
1407	the	O
1407	two	O
1407	steps	O
1407	.	O
1407	[SEP]	O
1408	[CLS]	O
1408	participants	O
1408	in	O
1408	the	O
1408	e	O
1408	##f	O
1408	##v	O
1408	-	O
1408	art	O
1408	group	O
1408	had	O
1408	43	O
1408	%	O
1408	lower	O
1408	au	B-PK
1408	##c	I-PK
1408	##0	I-PK
1408	–	I-PK
1408	28	I-PK
1408	days	I-PK
1408	of	O
1408	pipe	O
1408	##ra	O
1408	##quin	O
1408	##e	O
1408	than	O
1408	those	O
1408	in	O
1408	the	O
1408	art	O
1408	-	O
1408	naive	O
1408	group	O
1408	(	O
1408	geometric	O
1408	mean	O
1408	ratio	O
1408	,	O
1408	0	O
1408	.	O
1408	57	O
1408	[	O
1408	90	O
1408	%	O
1408	confidence	O
1408	interval	O
1408	{	O
1408	c	O
1408	##i	O
1408	}	O
1408	,	O
1408	0	O
1408	.	O
1408	38	O
1408	to	O
1408	0	O
1408	.	O
1408	83	O
1408	]	O
1408	;	O
1408	p	O
1408	=	O
1408	0	O
1408	.	O
1408	02	O
1408	##9	O
1408	)	O
1408	.	O
1408	[SEP]	O
1409	[CLS]	O
1409	there	O
1409	were	O
1409	no	O
1409	significant	O
1409	differences	O
1409	in	O
1409	au	B-PK
1409	##c	I-PK
1409	##0	I-PK
1409	–	I-PK
1409	28	I-PK
1409	days	O
1409	among	O
1409	participants	O
1409	in	O
1409	the	O
1409	other	O
1409	art	O
1409	groups	O
1409	from	O
1409	those	O
1409	among	O
1409	participants	O
1409	in	O
1409	the	O
1409	art	O
1409	-	O
1409	naive	O
1409	group	O
1409	.	O
1409	[SEP]	O
1410	[CLS]	O
1410	pipe	O
1410	##ra	O
1410	##quin	O
1410	##e	O
1410	'	O
1410	s	O
1410	cm	B-PK
1410	##ax	I-PK
1410	was	O
1410	higher	O
1410	in	O
1410	the	O
1410	n	O
1410	##v	O
1410	##p	O
1410	-	O
1410	art	O
1410	group	O
1410	than	O
1410	in	O
1410	the	O
1410	art	O
1410	-	O
1410	naive	O
1410	group	O
1410	(	O
1410	geometric	O
1410	mean	O
1410	ratio	O
1410	,	O
1410	1	O
1410	.	O
1410	82	O
1410	[	O
1410	90	O
1410	%	O
1410	c	O
1410	##i	O
1410	,	O
1410	1	O
1410	.	O
1410	13	O
1410	to	O
1410	2	O
1410	.	O
1410	94	O
1410	]	O
1410	;	O
1410	p	O
1410	=	O
1410	0	O
1410	.	O
1410	06	O
1410	##1	O
1410	)	O
1410	,	O
1410	but	O
1410	no	O
1410	significant	O
1410	differences	O
1410	in	O
1410	cm	B-PK
1410	##ax	I-PK
1410	were	O
1410	observed	O
1410	between	O
1410	the	O
1410	rest	O
1410	of	O
1410	the	O
1410	art	O
1410	groups	O
1410	and	O
1410	the	O
1410	art	O
1410	-	O
1410	naive	O
1410	group	O
1410	.	O
1410	[SEP]	O
1411	[CLS]	O
1411	there	O
1411	were	O
1411	no	O
1411	significant	O
1411	differences	O
1411	in	O
1411	the	O
1411	t	B-PK
1411	##1	I-PK
1411	/	I-PK
1411	2	I-PK
1411	of	O
1411	pipe	O
1411	##ra	O
1411	##quin	O
1411	##e	O
1411	in	O
1411	all	O
1411	four	O
1411	study	O
1411	groups	O
1411	(	O
1411	as	O
1411	shown	O
1411	in	O
1411	table	O
1411	2	O
1411	)	O
1411	.	O
1411	[SEP]	O
1412	[CLS]	O
1412	however	O
1412	,	O
1412	the	O
1412	median	O
1412	t	B-PK
1412	##max	I-PK
1412	was	O
1412	higher	O
1412	in	O
1412	the	O
1412	l	O
1412	##p	O
1412	##v	O
1412	–	O
1412	r	O
1412	-	O
1412	art	O
1412	group	O
1412	than	O
1412	in	O
1412	the	O
1412	art	O
1412	-	O
1412	naive	O
1412	group	O
1412	(	O
1412	p	O
1412	=	O
1412	0	O
1412	.	O
1412	04	O
1412	##9	O
1412	)	O
1412	.	O
1412	[SEP]	O
1413	[CLS]	O
1413	in	O
1413	step	O
1413	2	O
1413	,	O
1413	pipe	O
1413	##ra	O
1413	##quin	O
1413	##e	O
1413	'	O
1413	s	O
1413	au	B-PK
1413	##c	I-PK
1413	##0	I-PK
1413	–	I-PK
1413	28	I-PK
1413	days	I-PK
1413	was	O
1413	43	O
1413	%	O
1413	lower	O
1413	in	O
1413	the	O
1413	e	O
1413	##f	O
1413	##v	O
1413	-	O
1413	art	O
1413	group	O
1413	than	O
1413	in	O
1413	the	O
1413	art	O
1413	-	O
1413	naive	O
1413	group	O
1413	(	O
1413	geometric	O
1413	mean	O
1413	ratio	O
1413	,	O
1413	0	O
1413	.	O
1413	57	O
1413	[	O
1413	95	O
1413	%	O
1413	c	O
1413	##i	O
1413	,	O
1413	0	O
1413	.	O
1413	44	O
1413	to	O
1413	0	O
1413	.	O
1413	74	O
